QueryId,EntityId
052,3144963
052,1524040
052,0905597
052,3937440
052,3400927
052,1536330
052,3672533
052,3937403
052,4271947
052,4075797
052,3458116
052,3458111
052,3458113
052,3295158
052,3393394
052,3393393
052,3741387
052,3295165
052,3741396
052,3741376
052,3262135
052,3393392
052,0786225
052,3734148
052,3295169
052,3741372
052,3741381
052,3741397
052,3458112
052,3410763
052,1549353
052,3741401
052,3741400
052,3741392
052,3393388
052,3282963
052,3295164
052,3393384
052,3741377
052,3741385
052,1549354
052,2941714
052,3267759
052,3741383
052,3741375
052,3458115
052,3393385
052,3458110
052,3741378
052,2941658
052,3282967
052,3741395
052,3741394
052,1134298
052,3741380
052,3741399
052,3400250
052,3393390
052,3327795
052,2941715
052,3458108
052,3282985
052,3295162
052,3741374
052,2941716
052,3741370
052,3741390
052,3295146
052,3295149
052,3295152
053,1169498
053,0971784
053,3772582
053,2038774
053,3068902
053,1088796
053,2786388
053,3069381
053,0520323
053,2545002
053,1244852
053,3481945
053,3481936
053,2042605
053,3068928
053,2267289
053,1514715
053,1998276
053,3212518
053,3068869
053,3068829
053,3251118
053,3068826
053,3070906
053,1088767
053,0814351
053,1793983
053,2944057
053,0808422
053,2491953
053,2807181
053,2213549
053,3861784
053,3068909
053,3068877
053,0025937
053,3068852
053,3068831
053,0672905
053,0625764
053,1492848
053,3212516
053,1088726
053,1037369
053,1889059
053,3454283
053,0757985
053,2539844
053,3481934
053,1088702
053,1032309
053,4222745
053,3068839
053,4498105
053,1281386
053,2523558
053,3862616
053,1682915
053,2312087
053,2377273
053,2684351
053,2861307
053,2486314
053,3931206
053,3128306
053,4466051
053,3068850
053,2491964
053,4214025
053,3861842
053,3791830
053,3068860
053,3068867
053,1496923
053,0815675
053,1309928
053,0989514
053,3481880
053,0600511
053,3587141
053,0539807
053,2554569
053,3453541
053,4278970
053,1666528
053,2213865
053,3355427
053,3068809
053,1302051
053,4491080
053,0622033
053,0409225
053,1013411
053,2469563
053,1513986
053,0357227
053,3075571
053,2491963
053,2447877
053,0421517
054,0029207
054,2193215
054,2195553
054,2195373
054,0397288
054,2195548
054,2195371
054,2195555
054,1875142
054,2195559
054,2195546
054,2195540
054,2195561
054,2192609
054,0288918
054,2195551
054,2195528
054,2195376
054,2195536
054,1941170
054,2195388
054,2195524
054,2195542
054,2195390
054,2195384
054,2195451
054,2195538
054,2195534
054,2195526
054,2195380
054,2195532
054,2195520
054,2195386
054,2195522
054,2195530
054,2195378
054,0558836
054,0717211
054,3689662
054,3995939
054,0096152
054,0111732
054,3995940
054,3995936
054,0107831
054,0113306
054,2193065
054,2193122
054,0099772
054,3505294
054,1993559
054,0097129
054,0102468
054,0109174
054,2040833
054,2195566
054,2192790
054,2193137
054,0727080
054,1599392
054,2128462
054,2192680
054,0488559
054,2192903
054,0544116
054,1988864
054,2117786
054,3230352
054,2114497
054,1444129
054,1296211
054,1730284
054,3986606
054,4522251
054,0120394
054,0558839
054,0121017
054,4503787
054,2052312
054,1802224
054,3026962
054,2964792
054,1534984
054,0320964
054,2896540
054,0102798
054,2722642
054,2815225
054,0168474
054,1779986
054,0437820
054,0164261
054,1639042
054,2977145
054,0444925
054,2192930
054,2064542
054,0251946
054,2145487
054,1506436
055,2508302
055,3355741
055,3402518
055,3808193
055,3808435
055,3168457
055,2339078
055,0417980
055,3402535
055,2388613
055,0400234
055,2431133
055,2564183
055,3147357
055,0855094
055,1620075
055,2740260
055,0645154
055,4051329
055,0893096
055,1495650
055,0709086
055,1389008
055,4369764
055,0572421
055,0459667
055,2457268
055,0868651
055,1768735
055,2386417
055,4339659
055,0870838
055,3753056
055,0975582
055,4036446
055,0538909
055,0590935
055,1470518
055,1874265
055,0239222
055,3253157
055,1952709
055,1148269
055,2956563
055,1659528
055,3222629
055,0571056
055,3808240
055,0602750
055,3726293
055,0638309
055,3942241
055,0551510
055,2331450
055,1593616
055,2028885
055,2473919
055,3210689
055,3731535
055,3251601
055,3404263
055,3387832
055,3259615
055,3908322
055,4051623
055,1863724
055,0547831
055,2663998
055,0219173
055,3398139
055,3872129
055,2026474
055,3966459
055,2199821
055,1476102
055,0991042
055,4439114
055,2424790
055,3402279
055,2055104
055,3151791
055,1260068
055,4462182
055,1711543
055,0805555
055,1451205
055,4316633
055,4079199
055,3253169
055,0646428
055,1955546
055,4563458
055,2457293
055,2232453
055,3402531
055,1979249
055,3606971
055,2790073
055,3965426
055,3143187
056,4582346
056,2151865
056,2838492
056,3723449
056,2135930
056,0483929
056,4019211
056,3021446
056,1366129
056,3109340
056,2305775
056,4585900
056,1941658
056,0684647
056,4316661
056,3056774
056,3053027
056,1408975
056,2787008
056,3724474
056,3823904
056,2424197
056,0685696
056,1921158
056,4539776
056,4075876
056,4467661
056,1325864
056,2135941
056,3848044
056,0615025
056,2135936
056,2424193
056,3622448
056,1997534
056,3022061
056,4443075
056,1911982
056,3014349
056,1232929
056,2494243
056,1639566
056,4116132
056,3816243
056,2566948
056,1484101
056,1912001
056,4471055
056,4459424
056,4539808
056,3243491
056,1920650
056,3505430
056,1767437
056,3323566
056,3533765
056,2583781
056,1117898
056,1912202
056,2598945
056,2135939
056,2135942
056,3109453
056,3493352
056,4545878
056,1408974
056,3585801
056,4441885
056,0206643
056,0167826
056,0403282
056,3089722
056,1639632
056,1923469
056,4316662
056,1994393
056,1858838
056,4549878
056,2727750
056,4545877
056,4022887
056,1220145
056,2904337
056,0523501
056,0580754
056,1220353
056,0000881
056,2918275
056,2940074
056,4117354
056,0578738
056,2914628
056,4231107
056,2660658
056,4076857
056,1132056
056,2084908
056,3133653
056,1941666
056,1606326
057,0555074
057,0977030
057,2523060
057,2148712
057,2839475
057,3220425
057,4454899
057,1939920
057,0977031
057,2509884
057,0977032
057,2639148
057,1975843
057,1047576
057,2129242
057,0693180
057,4264642
057,3576597
057,0158749
057,3449830
057,1123474
057,1415879
057,0520349
057,1963126
057,4087118
057,2507252
057,1963125
057,2119332
057,1655229
057,0008288
057,4142066
057,0584751
057,0999168
057,4118789
057,4264644
057,3914417
057,4112941
057,2010379
057,1472724
057,2412521
057,1504390
057,3821360
057,1436987
057,4254897
057,3041343
057,0592216
057,0977019
057,0075341
057,1428018
057,0977013
057,1444059
057,2152798
057,0984263
057,4118936
057,4060135
057,0657218
057,4117669
057,1209955
057,4097667
057,2086664
057,0206226
057,0684770
057,3724114
057,3503511
057,0661273
057,4123454
057,3497696
057,0977014
057,2074985
057,0967052
057,3728114
057,1957999
057,2917134
057,0977023
057,2507323
057,1237446
057,0977025
057,0713957
057,0750380
057,1145438
057,3751695
057,4147697
057,1581204
057,3283986
057,3032350
057,2785700
057,4464987
057,3636414
057,0553592
057,1361231
057,1747368
057,3238031
057,0977057
057,1237418
057,3303965
057,2479712
057,2748335
057,4108093
057,3093575
057,1598191
062,1500187
062,2414945
062,3445392
062,3445366
062,1851048
062,3808435
062,0788255
062,4106848
062,1429819
062,3445378
062,4092856
062,3914644
062,4274448
062,3904398
062,1598713
062,3904397
062,3989426
062,3122869
062,3904401
062,3445411
062,1852931
062,3007451
062,0427700
062,1200703
062,2851278
062,3445406
062,0718025
062,3022953
062,2767164
062,4386264
062,4132997
062,3445386
062,0191310
062,4513713
062,3445390
062,3445393
062,4589561
062,1841751
062,1008250
062,3904402
062,2478539
062,0456135
062,2142582
062,3445375
062,4132998
062,3445379
062,3445372
062,4134786
062,3445381
062,0550138
062,3445377
062,1528905
062,3904382
062,2917329
062,3904356
062,4101576
062,3445394
062,2917330
062,3445369
062,0916983
062,1868373
062,3445387
062,4571389
062,0637700
062,1622187
062,3445374
062,0747316
062,3867405
062,3904394
062,3445400
062,3131888
062,0324810
062,3904396
062,3445396
062,0909861
062,4505768
062,3896085
062,4079554
062,3904393
062,2270500
062,1128497
062,2096069
062,3898986
062,2669180
062,4101179
062,3016322
062,3904379
062,3071304
062,3904380
062,3445397
062,0950128
062,3445398
062,3904413
062,3813244
062,3444219
062,1497206
062,0207002
062,2377462
062,1851138
062,3445399
064,1322044
064,1360851
064,2036280
064,2036281
064,4079804
064,0651566
064,0651537
064,4328828
064,2168917
064,2562325
064,0651531
064,4329427
064,0707912
064,0651584
064,1607774
064,2094676
064,0651567
064,4550352
064,0018655
064,2036362
064,2252358
064,3196096
064,1553380
064,2404414
064,4510057
064,2200060
064,2098432
064,3903882
064,2133188
064,2008183
064,0881402
064,1574530
064,2116083
064,2034128
064,2036361
064,3515699
064,2920844
064,2093560
064,2902538
064,2044633
064,1530246
064,1128226
064,0780650
064,4092788
064,2033368
064,2459882
064,0509916
064,2245568
064,2094740
064,0651533
064,3609493
064,2021776
064,4333542
064,0305220
064,0018680
064,2008308
064,2045517
064,2806641
064,2094621
064,3377707
064,2032132
064,4328332
064,1964191
064,0651585
064,4171991
064,2032827
064,1954514
064,0651565
064,4329582
064,3541643
064,1486339
064,2095791
064,3569811
064,2629190
064,2556586
064,2032345
064,2358108
064,2045399
064,2358113
064,0999328
064,2042075
064,2039456
064,2041533
064,2975991
064,2041369
064,2905176
064,2009927
064,2038679
064,2031831
064,0210431
064,4518547
064,0651586
064,2358093
064,1919728
064,0445544
064,4127558
064,2033586
064,2036323
064,2032868
064,0849337
067,1855246
067,2520417
067,0436085
067,1593480
067,1568536
067,4017346
067,3299833
067,3740365
067,1942538
067,4336126
067,0908636
067,1682328
067,3823028
067,2485242
067,2325007
067,2373589
067,3976561
067,3740236
067,4583229
067,1760798
067,1389103
067,1389228
067,3740290
067,0908230
067,2684533
067,1226032
067,2555331
067,3807092
067,0078699
067,1389020
067,3085747
067,0196132
067,4138893
067,2197190
067,1226005
067,3740387
067,1226264
067,3664102
067,1210287
067,0695102
067,0652968
067,2342150
067,3740332
067,1855251
067,1226031
067,3613344
067,2081756
067,2932820
067,4576545
067,1671344
067,1229480
067,2350978
067,1117473
067,1006522
067,2324503
067,2413970
067,1632380
067,3740320
067,1389057
067,1760820
067,3740279
067,3740348
067,3959421
067,2923091
067,1901282
067,1940503
067,1723907
067,0399700
067,3179881
067,2551973
067,2535164
067,2538997
067,0916782
067,4578114
067,0539755
067,3740364
067,2197325
067,2494041
067,3740356
067,0909062
067,3629352
067,1901318
067,3740321
067,0757440
067,0212147
067,1280289
067,1868498
067,1832715
067,4583355
067,1760795
067,2803314
067,2324592
067,4024785
067,4272990
067,1340419
067,1395575
067,3740259
067,0908638
067,3212374
067,0863143
068,4619680
068,3813375
068,2401836
068,2401832
068,4499706
068,3814318
068,2911722
068,3578516
068,4499701
068,2529483
068,2401848
068,2401846
068,2401843
068,3814315
068,1141894
068,4506518
068,2401829
068,3883958
068,0187384
068,2536860
068,2485092
068,2495173
068,1802024
068,2495170
068,3371766
068,2471574
068,2495169
068,1165854
068,0797414
068,3366488
068,4196893
068,3371838
068,3366696
068,2254657
068,2306812
068,3371886
068,2495179
068,0906033
068,2871951
068,3645765
068,2480460
068,4516434
068,3371871
068,0354060
068,3371805
068,3371789
068,2495171
068,2495174
068,3210392
068,2495182
068,2495219
068,1164564
068,1849721
068,1469385
068,4165180
068,2871729
068,3371799
068,4195774
068,0795352
068,3368410
068,3883959
068,2401835
068,3371929
068,2052732
068,3371864
068,3372006
068,2495178
068,2847353
068,3107428
068,0797412
068,0481826
068,0453418
068,2263204
068,2070765
068,2386259
068,2401855
068,2495194
068,2495263
068,3372003
068,2511817
068,2079417
068,2957728
068,3686928
068,1656024
068,2495200
068,1600687
068,1341672
068,2992068
068,0904111
068,1033894
068,3371887
068,2474813
068,1535564
068,2477684
068,1311427
068,2909979
068,3352028
068,2471573
068,3738744
068,3107431
070,4060336
070,3598010
070,3203506
070,2471542
070,0903878
070,4060339
070,2015649
070,2469395
070,0494114
070,0197471
070,3263646
070,0972983
070,3017351
070,4478464
070,2683182
070,2515094
070,4222347
070,3203496
070,0260518
070,1360492
070,3783818
070,3355695
070,3386814
070,0319507
070,2057451
070,2483950
070,1793681
070,2935600
070,2004338
070,1592918
070,3355708
070,2514618
070,1873283
070,3203603
070,3203581
070,4575643
070,1785151
070,3494842
070,2592278
070,0491182
070,1715835
070,4345600
070,3846283
070,0493315
070,2783297
070,1879966
070,3971864
070,3339064
070,1460667
070,4060338
070,4540961
070,3203606
070,3889608
070,3438695
070,2077496
070,0928453
070,2680310
070,1508996
070,0879318
070,2221245
070,0679565
070,4353197
070,4381543
070,0329675
070,3187964
070,3197124
070,3196589
070,3943806
070,1277978
070,3203495
070,2905643
070,3168789
070,3971268
070,3873521
070,0445920
070,2512465
070,3884941
070,0928181
070,0928171
070,1991780
070,2317486
070,2754146
070,1864217
070,3197320
070,2300949
070,0640018
070,4045600
070,2563020
070,1785150
070,0493444
070,2977645
070,3960785
070,4580809
070,1793683
070,1404211
070,3127116
070,3197146
070,3343590
070,2346136
070,2581325
071,0038209
071,0573410
071,0048502
071,4076582
071,3666880
071,1123057
071,2035269
071,0573416
071,0038221
071,0038208
071,0573397
071,1483049
071,0573408
071,4177888
071,3752971
071,4587788
071,4146122
071,3905218
071,0573420
071,0021639
071,0573421
071,3236135
071,1004192
071,4333479
071,4065280
071,0069204
071,0075276
071,0077010
071,0070672
071,0073655
071,0151021
071,4447525
071,4436205
071,0421276
071,0065559
071,0573417
071,2472293
071,0035103
071,0100046
071,0083059
071,0102763
071,0080883
071,0092248
071,0097389
071,0105883
071,0085343
071,0090024
071,0463069
071,0118263
071,0573406
071,0573400
071,0113719
071,4066362
071,1722288
071,1606270
071,1004193
071,0573401
071,0573402
071,3604994
071,0573423
071,0018868
071,4066363
071,4147384
071,0109580
071,0094779
071,0078870
071,2891277
071,3580710
071,1089639
071,1478751
071,0874167
071,0573403
071,0573419
071,2757793
071,0072156
071,3221998
071,1455467
071,0629887
071,1123728
071,3423157
071,0795246
071,0018188
071,0921129
071,4310743
071,0080976
071,0038023
071,1801924
071,0421482
071,2395918
071,4066366
071,2757755
071,4518718
071,4436204
071,0158480
071,1731784
071,3932455
071,2757581
071,1749936
071,4384203
071,0158481
072,3110710
072,2673991
072,3915568
072,2674006
072,2674004
072,2121580
072,1531137
072,3193614
072,3002402
072,3002415
072,3002405
072,3002424
072,3002410
072,3002417
072,3915569
072,1531138
072,3002407
072,2518322
072,3002403
072,3002428
072,2673998
072,4377097
072,3002406
072,3880856
072,0928533
072,3002430
072,0575606
072,3724971
072,3002426
072,2674273
072,2036827
072,3002409
072,1250154
072,0979278
072,3002423
072,3522520
072,1142205
072,1665274
072,3002408
072,3002418
072,2509723
072,2673997
072,3002414
072,2673992
072,2673996
072,3584702
072,1882384
072,1931617
072,0866997
072,4607918
072,2954196
072,3492077
072,4595198
072,0613196
072,3065068
072,2416551
072,2135499
072,3963677
072,1289578
072,0176927
072,3002416
072,1340352
072,3059237
072,2954195
072,4069084
072,1946040
072,1740987
072,2660930
072,2518320
072,0658424
072,3537999
072,2535528
072,3146270
072,1148925
072,1407322
072,4167819
072,2414483
072,3869094
072,3002411
072,2660446
072,2673995
072,0774205
072,0707889
072,3038718
072,3982970
072,0316596
072,2581937
072,2938075
072,1352493
072,0396879
072,1532072
072,3014673
072,3002464
072,4608575
072,4280929
072,0154508
072,3002420
072,1977506
072,2930334
072,2646425
074,4105982
074,3333313
074,2058622
074,3477099
074,1578079
074,1664574
074,4087833
074,3121991
074,2660091
074,1922158
074,1319864
074,3025739
074,0207387
074,2834830
074,4602466
074,4143723
074,1946808
074,1794047
074,2200419
074,1541597
074,3466188
074,0983269
074,2940587
074,1648365
074,0612988
074,4123295
074,3920323
074,4115355
074,1869866
074,2590153
074,2879543
074,0496770
074,3925936
074,1794202
074,2335380
074,3852521
074,1824391
074,2943237
074,1989074
074,1439218
074,0830617
074,4620893
074,3516447
074,2129087
074,2939709
074,1184288
074,2250812
074,1676984
074,0393368
074,3852513
074,3978924
074,4075261
074,4390291
074,1249515
074,0496768
074,1168895
074,4100052
074,3768734
074,4281365
074,4283625
074,4085555
074,4188189
074,2896083
074,0847384
074,0367443
074,0838472
074,3586416
074,4154680
074,1532135
074,1677007
074,3852552
074,3109372
074,3060850
074,0759824
074,1936110
074,4129736
074,4075270
074,0203188
074,2936199
074,2253176
074,2728658
074,2186180
074,0535828
074,0358196
074,4493898
074,4183531
074,2509635
074,2922432
074,1793912
074,0207861
074,0360048
074,0993593
074,2949037
074,0758704
074,1319715
074,2038862
074,2694451
074,3333242
074,0273148
074,1372080
076,4148237
076,2802702
076,1695183
076,1085241
076,4435480
076,1143016
076,1608098
076,2198672
076,2802704
076,3218812
076,3325359
076,2802836
076,2802603
076,1952302
076,2704939
076,3193424
076,1085237
076,1085239
076,1085243
076,3278442
076,2801249
076,4250891
076,1408108
076,2342351
076,3543731
076,1085240
076,2415966
076,3861750
076,0027546
076,1507725
076,2749391
076,0647145
076,3218809
076,3379784
076,2811812
076,0590822
076,1085234
076,3314289
076,1468564
076,2489141
076,0880318
076,1085242
076,2414169
076,1076808
076,2802703
076,1085247
076,4499221
076,4435405
076,1481743
